,User_id,book_id
35612,167924,16886
35613,167924,691
35614,167924,35736
35615,167925,16886
35616,167925,691
35617,167925,35736
35618,167926,16886
35619,167926,691
35620,167926,35736
35621,167927,16886
35622,167927,691
35623,167927,35736
35624,167928,16886
35625,167928,691
35626,167928,35736
35627,167929,16886
35628,167929,691
35629,167929,35736
35630,167930,16886
35631,167930,691
35632,167930,35736
35633,167931,16886
35634,167931,691
35635,167931,35736
35636,167932,16886
35637,167932,691
35638,167932,35736
35639,167933,16886
35640,167933,691
35641,167933,35736
35642,168007,36302
35643,168007,562
35644,168007,11642
35645,168012,35921
35646,168012,11986
35647,168012,7955
35648,168016,8367
35649,168016,38711
35650,168016,38948
35651,168117,11246
35652,168117,1738
35653,168117,1828
35654,168121,22030
35655,168125,3765
35656,168301,4551
35657,168301,16175
35658,168301,3226
35659,168338,10603
35660,168338,16490
35661,168338,12499
35662,168341,10603
35663,168341,16490
35664,168341,12499
35665,168440,32559
35666,168505,5654
35667,168505,15079
35668,168505,31630
35669,168521,20811
35670,168521,35750
35671,168521,22462
35672,168547,10470
35673,168547,35896
35674,168547,38291
35675,168552,31500
35676,168552,25714
35677,168554,27770
35678,168571,8361
35679,168571,24751
35680,168571,28839
35681,168592,34019
35682,168592,13093
35683,168592,24669
35684,168623,32833
35685,168665,22327
35686,168823,10901
35687,168823,4087
35688,168823,11689
35689,168861,27770
35690,168861,31630
35691,168861,39178
35692,169018,13742
35693,169018,6681
35694,169018,15682
35695,169022,32895
35696,169022,6903
35697,169022,155
35698,169049,37111
35699,169112,37052
35700,169197,28380
35701,169197,10145
35702,169197,11986
35703,169310,507
35704,169405,25164
35705,169405,8510
35706,169405,31134
35707,169413,17793
35708,169413,33634
35709,169413,4812
35710,169414,12704
35711,169414,4812
35712,169414,10382
35713,169510,19574
35714,169510,28147
35715,169510,23645
35716,169513,36093
35717,169513,28420
35718,169600,9287
35719,169618,16323
35720,169618,22968
35721,169618,16884
35722,169780,19327
35723,169780,34991
35724,169780,32121
35725,169869,9337
35726,169911,38669
35727,169911,30507
35728,169911,19574
35729,169914,38669
35730,169914,30507
35731,169914,38553
35732,169919,38669
35733,169919,30507
35734,169919,38553
35735,169922,19378
35736,169922,23000
35737,169922,2274
35738,169986,939
35739,169986,20434
35740,169986,31032
35741,169996,939
35742,169996,20434
35743,169996,31032
35744,169998,939
35745,169998,20434
35746,169998,31032
35747,170006,939
35748,170006,20434
35749,170006,31032
35750,170149,2225
35751,170183,30860
35752,170183,20844
35753,170183,6267
35754,170191,5871
35755,170191,20844
35756,170191,16305
35757,170237,15029
35758,170260,15153
35759,170284,7985
35760,170284,33368
35761,170284,9669
35762,170311,34019
35763,170311,13093
35764,170311,24669
35765,170427,34019
35766,170427,24669
35767,170427,13093
35768,170696,21124
35769,170696,18106
35770,170696,4337
35771,170928,2839
35772,170928,11440
35773,171018,24388
35774,171018,36425
35775,171021,22703
35776,171021,437
35777,171051,24506
35778,171059,11049
35779,171059,37961
35780,171059,25872
35781,171060,11049
35782,171060,37961
35783,171060,25872
35784,171061,11049
35785,171061,37961
35786,171061,25872
35787,171062,11049
35788,171062,37961
35789,171062,25872
35790,171063,11049
35791,171063,37961
35792,171063,25872
35793,171064,11049
35794,171064,37961
35795,171064,25872
35796,171065,11049
35797,171065,37961
35798,171065,25872
35799,171066,11049
35800,171066,37961
35801,171066,25872
35802,171067,11049
35803,171067,37961
35804,171067,25872
35805,171068,11049
35806,171068,37961
35807,171068,25872
35808,171069,11049
35809,171069,37961
35810,171069,25872
35811,171070,11049
35812,171070,37961
35813,171070,25872
35814,171071,11049
35815,171071,37961
35816,171071,25872
35817,171072,11049
35818,171072,37961
35819,171072,25872
35820,171073,11049
35821,171073,37961
35822,171073,25872
35823,171074,11049
35824,171074,37961
35825,171074,25872
35826,171075,11049
35827,171075,37961
35828,171075,25872
35829,171076,11049
35830,171076,37961
35831,171076,25872
35832,171077,11049
35833,171077,37961
35834,171077,25872
35835,171078,11049
35836,171078,37961
35837,171078,25872
35838,171079,11049
35839,171079,37961
35840,171079,25872
35841,171080,11049
35842,171080,37961
35843,171080,25872
35844,171081,11049
35845,171081,37961
35846,171081,25872
35847,171102,23916
35848,171102,19284
35849,171129,17923
35850,171129,19284
35851,171129,12774
35852,171157,6302
35853,171178,3413
35854,171208,29319
35855,171208,19367
35856,171235,33608
35857,171235,1605
35858,171235,2636
35859,171313,35783
35860,171313,2291
35861,171313,28147
35862,171325,12900
35863,171325,22987
35864,171325,21614
35865,171347,29715
35866,171347,4881
35867,171347,18964
35868,171352,24158
35869,171352,29715
35870,171352,18964
35871,171358,29715
35872,171358,4881
35873,171358,18964
35874,171360,12643
35875,171360,14665
35876,171431,7795
35877,171431,33009
35878,171431,36093
35879,171440,34400
35880,171440,228
35881,171440,33775
35882,171441,28436
35883,171524,34909
35884,171535,10230
35885,171535,31491
35886,171535,5196
35887,171657,7321
35888,171657,36743
35889,171674,12739
35890,171758,15537
35891,171792,20884
35892,171880,17809
35893,171880,30784
35894,171880,411
35895,171886,16490
35896,171886,36426
35897,171886,11865
35898,172038,22171
35899,172038,7040
35900,172038,1536
35901,172082,3391
35902,172173,13241
35903,172173,38771
35904,172173,38622
35905,172215,30254
35906,172365,19621
35907,172365,21003
35908,172365,38330
35909,172408,8361
35910,172408,24751
35911,172408,28839
35912,172683,5337
35913,172879,23376
35914,172945,6874
35915,172964,25435
35916,173221,20684
35917,173221,8740
35918,173239,19285
35919,173263,25972
35920,173263,8213
35921,173263,27404
35922,173264,30721
35923,173264,34118
35924,173264,30292
35925,173305,19314
35926,173305,32105
35927,173305,32139
35928,173350,24092
35929,173350,10901
35930,173350,9845
35931,173385,36087
35932,173435,34019
35933,173435,34596
35934,173435,24669
35935,173488,31500
35936,173488,7962
35937,173488,31074
35938,173503,19646
35939,173503,39158
35940,173503,14869
35941,173555,16011
35942,173555,2227
35943,173555,38646
35944,173623,16310
35945,173623,8594
35946,173623,15914
35947,173650,16310
35948,173650,8594
35949,173650,15914
35950,173654,38420
35951,173654,31500
35952,173654,24858
35953,173666,13983
35954,173666,28369
35955,173666,25268
35956,173812,32840
35957,173820,32840
35958,173820,33548
35959,173820,26265
35960,173824,33548
35961,173824,26265
35962,173834,39032
35963,173834,27159
35964,173834,26880
35965,173850,36000
35966,173995,8594
35967,173995,10174
35968,173995,39178
35969,174027,26335
35970,174027,6826
35971,174027,17693
35972,174048,33055
35973,174141,36546
35974,174216,34019
35975,174216,24669
35976,174216,13093
35977,174261,29026
35978,174261,28943
35979,174261,5459
35980,174262,36425
35981,174262,29026
35982,174279,8030
35983,174289,8286
35984,174289,31509
35985,174289,7381
35986,174329,30605
35987,174329,38354
35988,174417,7006
35989,174417,24132
35990,174504,13029
35991,174552,11440
35992,174556,18030
35993,174556,11800
35994,174730,34019
35995,174730,24669
35996,174730,13093
35997,174747,14001
35998,174747,16687
35999,174747,1123
36000,174749,14001
36001,174749,16687
36002,174749,23380
36003,174754,14001
36004,174754,16687
36005,174754,23380
36006,174758,14001
36007,174758,16687
36008,174758,23380
36009,174770,14001
36010,174770,16687
36011,174770,23380
36012,174772,14001
36013,174772,16687
36014,174772,23380
36015,174773,14001
36016,174773,16687
36017,174773,23380
36018,174779,14001
36019,174779,16687
36020,174779,23380
36021,174788,14001
36022,174788,16687
36023,174788,23380
36024,174819,7990
36025,174819,14084
36026,174901,19010
36027,174901,31596
36028,174901,379
36029,174906,27225
36030,174906,32139
36031,174906,35239
36032,174907,27225
36033,174907,32139
36034,174907,35239
36035,174908,27225
36036,174908,32139
36037,174908,35239
36038,174909,27225
36039,174909,32139
36040,174909,35239
36041,174910,27225
36042,174910,32139
36043,174910,35239
36044,174911,27225
36045,174911,32139
36046,174911,35239
36047,174912,27225
36048,174912,32139
36049,174912,35239
36050,174913,27225
36051,174913,32139
36052,174913,35239
36053,174914,27225
36054,174914,32139
36055,174914,35239
36056,174915,27225
36057,174915,32139
36058,174915,35239
36059,174916,27225
36060,174916,32139
36061,174916,35239
36062,174917,27225
36063,174917,32139
36064,174917,35239
36065,174918,21093
36066,174918,32139
36067,174918,27225
36068,174919,27225
36069,174919,32139
36070,174919,35239
36071,174920,27225
36072,174920,32139
36073,174920,35239
36074,174921,27225
36075,174921,32139
36076,174921,35239
36077,174922,27225
36078,174922,32139
36079,174922,35239
36080,174923,27225
36081,174923,32139
36082,174923,35239
36083,174924,27225
36084,174924,32139
36085,174924,35239
36086,174925,27225
36087,174925,32139
36088,174925,35239
36089,174926,27225
36090,174926,32139
36091,174926,35239
36092,174927,27225
36093,174927,32139
36094,174927,35239
36095,174928,27225
36096,174928,32139
36097,174928,35239
36098,174929,27225
36099,174929,32139
36100,174929,35239
36101,174930,27225
36102,174930,32139
36103,174930,35239
36104,174931,27225
36105,174931,32139
36106,174931,35239
36107,174932,27225
36108,174932,32139
36109,174932,35239
36110,174944,6778
36111,174944,24881
36112,174944,13983
36113,174954,6778
36114,174954,24881
36115,174954,533
36116,174992,1011
36117,174992,5891
36118,174992,12761
36119,175030,23674
36120,175054,34019
36121,175054,24669
36122,175054,13093
36123,175055,34019
36124,175055,13093
36125,175055,24669
36126,175207,36855
36127,175207,36806
36128,175207,37370
36129,175287,34453
36130,175287,7146
36131,175287,8602
36132,175306,18540
36133,175366,16655
36134,175366,35108
36135,175366,14494
36136,175369,34118
36137,175369,29319
36138,175369,23400
36139,175371,16655
36140,175371,35108
36141,175371,14494
36142,175395,13225
36143,175395,32601
36144,175395,38488
36145,175505,27071
36146,175505,16229
36147,175505,34760
36148,175512,16229
36149,175512,27071
36150,175533,9607
36151,175535,22171
36152,175547,13225
36153,175547,18106
36154,175547,38488
36155,175560,22171
36156,175581,1041
36157,175581,36302
36158,175581,23445
36159,175853,33369
36160,175853,10096
36161,175932,28330
36162,175932,21470
36163,175932,29319
36164,175975,19711
36165,175975,30070
36166,175975,37094
36167,175982,22475
36168,175982,37089
36169,175982,3371
36170,175984,22540
36171,175984,16258
36172,175984,36000
36173,175986,3379
36174,175986,22540
36175,175986,6954
36176,176044,36777
36177,176080,16490
36178,176080,1171
36179,176080,19194
36180,176082,16582
36181,176085,16490
36182,176085,1171
36183,176085,19194
36184,176086,16490
36185,176086,1171
36186,176086,19194
36187,176089,21833
36188,176089,25245
36189,176089,33770
36190,176093,20372
36191,176109,36764
36192,176109,32600
36193,176112,12730
36194,176112,1645
36195,176112,28962
36196,176127,17367
36197,176179,24702
36198,176179,16490
36199,176179,1171
36200,176180,24702
36201,176180,16490
36202,176180,1171
36203,176181,24702
36204,176181,16490
36205,176181,1171
36206,176182,24702
36207,176182,16490
36208,176182,1171
36209,176183,24702
36210,176183,16490
36211,176183,1171
36212,176184,24702
36213,176184,16490
36214,176184,1171
36215,176185,24702
36216,176185,16490
36217,176185,1171
36218,176186,24702
36219,176186,16490
36220,176186,1171
36221,176187,24702
36222,176187,16490
36223,176187,1171
36224,176281,11382
36225,176572,1496
36226,176572,23255
36227,176572,13037
36228,176669,22551
36229,176719,2616
36230,176719,31559
36231,176719,7055
36232,176733,16822
36233,176733,31385
36234,176733,2616
36235,176735,37830
36236,176735,8386
36237,176735,35497
36238,176740,2616
36239,176740,7055
36240,176740,37606
36241,176743,37606
36242,176748,19844
36243,176748,31181
36244,176748,27355
36245,176772,26047
36246,176772,30497
36247,176772,31509
36248,176942,121
36249,176980,34019
36250,176980,24669
36251,176980,13093
36252,177075,39014
36253,177075,6091
36254,177124,19094
36255,177124,11402
36256,177236,10086
36257,177236,29714
36258,177304,33444
36259,177304,21529
36260,177341,6002
36261,177341,7622
36262,177341,25610
36263,177345,38290
36264,177345,34910
36265,177345,394
36266,177386,33050
36267,177386,29686
36268,177386,29713
36269,177392,11576
36270,177392,11493
36271,177392,12039
36272,177435,31787
36273,177441,38290
36274,177441,26104
36275,177441,28511
36276,177501,24462
36277,177503,24462
36278,177510,7883
36279,177518,16687
36280,177518,25216
36281,177518,13882
36282,177535,33345
36283,177563,37830
36284,177599,18781
36285,177599,38231
36286,177599,10950
36287,177618,363
36288,177618,37136
36289,177618,33805
36290,177695,33047
36291,177733,31689
36292,177825,4541
36293,177869,24903
36294,177869,8228
36295,177870,24903
36296,177870,33808
36297,177870,8228
36298,177899,18300
36299,178021,20184
36300,178021,1056
36301,178021,7949
36302,178043,37860
36303,178043,33055
36304,178043,14124
36305,178050,25352
36306,178050,204
36307,178050,31500
36308,178094,24965
36309,178094,394
36310,178094,9054
36311,178101,38290
36312,178101,35371
36313,178101,33194
36314,178127,31500
36315,178127,39178
36316,178135,8763
36317,178199,12740
36318,178261,15600
36319,178261,21355
36320,178261,20580
36321,178285,36051
36322,178285,14975
36323,178285,30788
36324,178298,29715
36325,178298,33409
36326,178298,7750
36327,178308,12281
36328,178309,12281
36329,178454,17600
36330,178454,807
36331,178454,13617
36332,178492,25349
36333,178492,27787
36334,178496,26053
36335,178496,6691
36336,178496,6537
36337,178529,37555
36338,178529,21167
36339,178529,7347
36340,178646,16889
36341,178646,365
36342,178658,37144
36343,178658,27071
36344,178803,6330
36345,178844,26335
36346,178844,6826
36347,178844,17693
36348,179041,31691
36349,179041,18760
36350,179041,20221
36351,179090,25213
36352,179090,31837
36353,179090,4159
36354,179102,27957
36355,179102,28827
36356,179102,38193
36357,179125,34016
36358,179125,33741
36359,179125,2743
36360,179141,804
36361,179141,35623
36362,179141,5423
36363,179164,2106
36364,179193,23562
36365,179237,7652
36366,179237,25048
36367,179237,3495
36368,179471,615
36369,179471,37042
36370,179471,20964
36371,179602,25627
36372,179602,30302
36373,179608,30302
36374,179608,25627
36375,179639,30302
36376,179639,25627
36377,179662,36754
36378,179662,10991
36379,179662,12714
36380,179669,1005
36381,179669,5319
36382,179669,33779
36383,179692,10180
36384,179692,37580
36385,179692,28310
36386,179712,12714
36387,179712,34137
36388,179712,37580
36389,179745,26759
36390,179745,22389
36391,179758,21040
36392,179758,31032
36393,179758,4780
36394,179874,2591
36395,179874,22171
36396,180056,3003
36397,180056,9054
36398,180056,24965
36399,180156,17600
36400,180233,31363
36401,180233,37117
36402,180233,23078
36403,180263,11956
36404,180263,30539
36405,180263,2983
36406,180334,3430
36407,180334,21833
36408,180334,38519
36409,180348,4095
36410,180378,8079
36411,180378,5760
36412,180378,12085
36413,180463,20894
36414,180463,13241
36415,180463,31533
36416,180476,20894
36417,180476,13241
36418,180476,31533
36419,180478,20894
36420,180478,31533
36421,180478,3839
36422,180490,20894
36423,180490,13241
36424,180490,31533
36425,180495,35474
36426,180495,3839
36427,180495,2616
36428,180619,37321
36429,180660,15369
36430,180660,8130
36431,180660,1485
36432,180661,11674
36433,180661,16687
36434,180661,8130
36435,180664,15369
36436,180664,8130
36437,180664,1485
36438,180677,11674
36439,180677,16687
36440,180677,8130
36441,180680,34453
36442,180699,1939
36443,180699,21804
36444,180699,6316
36445,180718,9038
36446,180718,10484
36447,180718,2577
36448,180764,21529
36449,180764,13093
36450,180764,34019
36451,180820,13140
36452,180989,36000
36453,180989,33549
